Ponto de monitoramento nao existe;RO04S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\ROSAL UHE LE\RELATORIO\2015\JULHO 2015\SUPERFICIAIS\RO04 -S.XLS;
Ponto de monitoramento nao existe;RO04S;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\ROSAL UHE LE\RELATORIO\2015\JULHO 2015\SUPERFICIAIS\RO04 -S.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\ROSAL UHE LE\RELATORIO\2015\JULHO 2015\SUPERFICIAIS\RO05.XLS;
Parametro nao existe;Dureza Total ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\ROSAL UHE LE\RELATORIO\2015\JULHO 2015\SUPERFICIAIS\RO05.XLS;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\ROSAL UHE LE\RELATORIO\2015\JULHO 2015\SUPERFICIAIS\RO05.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\ROSAL UHE LE\RELATORIO\2015\JULHO 2015\SUPERFICIAIS\RO06.XLS;
Parametro nao existe;Dureza Total ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\ROSAL UHE LE\RELATORIO\2015\JULHO 2015\SUPERFICIAIS\RO06.XLS;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\ROSAL UHE LE\RELATORIO\2015\JULHO 2015\SUPERFICIAIS\RO06.XLS;
Ponto de monitoramento nao existe;SCEI01;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 01 MA1405221 Brandt 29.08.2014.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 01 MA1405221 Brandt 29.08.2014.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 01 MA1405221 Brandt 29.08.2014.XLS;
Ponto de monitoramento nao existe;SCEI02;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 02 MA1405222 Brandt 29.08.2014.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 02 MA1405222 Brandt 29.08.2014.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 02 MA1405222 Brandt 29.08.2014.XLS;
Ponto de monitoramento nao existe;SCEI03;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 03 MA1405223 Brandt 29.08.2014.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 03 MA1405223 Brandt 29.08.2014.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 03 MA1405223 Brandt 29.08.2014.XLS;
Ponto de monitoramento nao existe;SCEI06;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 06 MA1405225 Brandt 29.08.2014.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 06 MA1405225 Brandt 29.08.2014.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 06 MA1405225 Brandt 29.08.2014.XLS;
Ponto de monitoramento nao existe;SCEI07;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 07 MA1405226 Brandt 29.08.2014.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 07 MA1405226 Brandt 29.08.2014.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 07 MA1405226 Brandt 29.08.2014.XLS;
Ponto de monitoramento nao existe;SCEI08;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 08 MA1405227 Brandt 29.08.2014.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 08 MA1405227 Brandt 29.08.2014.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 08 MA1405227 Brandt 29.08.2014.XLS;
Ponto de monitoramento nao existe;SCEI09;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 09 MA1405228 Brandt 29.08.2014.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 09 MA1405228 Brandt 29.08.2014.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 09 MA1405228 Brandt 29.08.2014.XLS;
Ponto de monitoramento nao existe;SCEI10;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 10 MA1405229 Brandt 29.08.2014.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 10 MA1405229 Brandt 29.08.2014.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 10 MA1405229 Brandt 29.08.2014.XLS;
Ponto de monitoramento nao existe;SCEI11;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 11 MA1405230 Brandt 29.08.2014.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 11 MA1405230 Brandt 29.08.2014.XLS;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SC-EI 11 MA1405230 Brandt 29.08.2014.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 01 a MA1405234 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 01 a MA1405234 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Vegetal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 01 a MA1405234 Brandt 01.09.2014.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 01 b MA1405237 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 01 b MA1405237 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Vegetal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 01 b MA1405237 Brandt 01.09.2014.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 02 a MA1405238 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 02 a MA1405238 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Vegetal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 02 a MA1405238 Brandt 01.09.2014.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 02 b MA1405239 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 02 b MA1405239 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Vegetal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 02 b MA1405239 Brandt 01.09.2014.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 03 a MA1405240 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 03 a MA1405240 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Vegetal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 03 a MA1405240 Brandt 01.09.2014.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 03 b MA1405241 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Mineral ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 03 b MA1405241 Brandt 01.09.2014.xls;
Parametro nao existe;Oleos Graxas Vegetal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\EFLUENTES\LAUDOS\SG-ES 03 b MA1405241 Brandt 01.09.2014.xls;
Parametro nao existe;Feofitina a ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 01 clorofila.XLS;
Erro ao converter valor;L.T.;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 01 clorofila.XLS;
Parametro nao existe;Limnoperna Fortunei;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 01 clorofila.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 01 MA1405183 Brandt Agosto.xls;
Parametro nao existe;Dureza Calcica ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 01 MA1405183 Brandt Agosto.xls;
Parametro nao existe;Dureza Total ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 01 MA1405183 Brandt Agosto.xls;
Parametro nao existe;Nit. Orgnico;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 01 MA1405183 Brandt Agosto.xls;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 01 MA1405183 Brandt Agosto.xls;
Parametro nao existe;Feofitina a ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 02-S clorofila.XLS;
Erro ao converter valor;L.T.;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 02-S clorofila.XLS;
Parametro nao existe;Limnoperna Fortunei;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 02-S clorofila.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 02-S MA1405188 Brandt Agosto.xls;
Parametro nao existe;Dureza Calcica ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 02-S MA1405188 Brandt Agosto.xls;
Parametro nao existe;Dureza Total ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 02-S MA1405188 Brandt Agosto.xls;
Parametro nao existe;Nit. Orgnico;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 02-S MA1405188 Brandt Agosto.xls;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 02-S MA1405188 Brandt Agosto.xls;
Parametro nao existe;Feofitina a ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 03-S clorofila.XLS;
Erro ao converter valor;L.T.;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 03-S clorofila.XLS;
Parametro nao existe;Limnoperna Fortunei;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 03-S clorofila.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 04 S MA1405196 Brandt Agosto.xls;
Parametro nao existe;Dureza Calcica ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 04 S MA1405196 Brandt Agosto.xls;
Parametro nao existe;Dureza Total ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 04 S MA1405196 Brandt Agosto.xls;
Parametro nao existe;Nit. Orgnico;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 04 S MA1405196 Brandt Agosto.xls;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 04 S MA1405196 Brandt Agosto.xls;
Parametro nao existe;Feofitina a ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 04-S clorofila.XLS;
Erro ao converter valor;L.T.;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 04-S clorofila.XLS;
Parametro nao existe;Limnoperna Fortunei;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 04-S clorofila.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 05 S MA1405200 Brandt Agosto.xls;
Parametro nao existe;Dureza Calcica ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 05 S MA1405200 Brandt Agosto.xls;
Parametro nao existe;Dureza Total ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 05 S MA1405200 Brandt Agosto.xls;
Parametro nao existe;Nit. Orgnico;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 05 S MA1405200 Brandt Agosto.xls;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 05 S MA1405200 Brandt Agosto.xls;
Parametro nao existe;Feofitina a ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 05-S clorofila.XLS;
Erro ao converter valor;L.T.;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 05-S clorofila.XLS;
Parametro nao existe;Limnoperna Fortunei;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI 05-S clorofila.XLS;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI03-S MA1405192 Brandt 10.09.2014.xls;
Parametro nao existe;Dureza Calcica ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI03-S MA1405192 Brandt 10.09.2014.xls;
Parametro nao existe;Dureza Total ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI03-S MA1405192 Brandt 10.09.2014.xls;
Parametro nao existe;Nit. Orgnico;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI03-S MA1405192 Brandt 10.09.2014.xls;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SA CARVALHO UHE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SC-LI03-S MA1405192 Brandt 10.09.2014.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG003-4.xls;
Parametro nao existe;Dureza Calcica ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG003-4.xls;
Parametro nao existe;Dureza Total ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG003-4.xls;
Parametro nao existe;Nit. Orgnico;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG003-4.xls;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG003-4.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG003-S.xls;
Parametro nao existe;Dureza Calcica ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG003-S.xls;
Parametro nao existe;Dureza Total ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG003-S.xls;
Parametro nao existe;Nit. Orgnico;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG003-S.xls;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG003-S.xls;
Parametro nao existe;Demanda Quimica de Oxignio;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG005-S.xls;
Parametro nao existe;Dureza Calcica ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG005-S.xls;
Parametro nao existe;Dureza Total ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG005-S.xls;
Parametro nao existe;Nit. Orgnico;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG005-S.xls;
Parametro nao existe;Nitrognio Amoniacal ;//brandt.local/arquivos/Users/Area_Tecnica/PROJETO CEMIG\SALTO GRANDE UHE LE\RELATORIO\AGOSTO 2014\LIMNO\LAUDOS\FISICO-QUIMICO\SG005-S.xls;
